4.000000000000000000e+01,8.090000000000000568e+01
4.000000000000000000e+01,8.629999999999999716e+01
4.000000000000000000e+01,1.030000000000000000e+02
4.000000000000000000e+01,7.370000000000000284e+01
4.000000000000000000e+01,9.200000000000000000e+01
4.000000000000000000e+01,8.190000000000000568e+01
4.000000000000000000e+01,9.420000000000000284e+01
4.000000000000000000e+01,1.017999999999999972e+02
4.000000000000000000e+01,7.609999999999999432e+01
4.000000000000000000e+01,8.050000000000000000e+01
4.000000000000000000e+01,8.129999999999999716e+01
4.000000000000000000e+01,9.340000000000000568e+01
4.000000000000000000e+01,7.740000000000000568e+01
5.000000000000000000e+01,9.929999999999999716e+01
5.000000000000000000e+01,9.859999999999999432e+01
5.000000000000000000e+01,9.900000000000000000e+01
5.000000000000000000e+01,9.370000000000000284e+01
5.000000000000000000e+01,1.002000000000000028e+02
5.000000000000000000e+01,8.959999999999999432e+01
5.000000000000000000e+01,1.059000000000000057e+02
5.000000000000000000e+01,9.850000000000000000e+01
5.000000000000000000e+01,1.139000000000000057e+02
5.000000000000000000e+01,9.250000000000000000e+01
5.000000000000000000e+01,9.670000000000000284e+01
5.000000000000000000e+01,8.779999999999999716e+01
5.000000000000000000e+01,9.459999999999999432e+01
5.000000000000000000e+01,1.110999999999999943e+02
5.000000000000000000e+01,8.979999999999999716e+01
6.000000000000000000e+01,1.107999999999999972e+02
6.000000000000000000e+01,1.094000000000000057e+02
6.000000000000000000e+01,9.279999999999999716e+01
6.000000000000000000e+01,1.117999999999999972e+02
6.000000000000000000e+01,1.047000000000000028e+02
6.000000000000000000e+01,1.197000000000000028e+02
6.000000000000000000e+01,1.145999999999999943e+02
6.000000000000000000e+01,1.240999999999999943e+02
6.000000000000000000e+01,1.135999999999999943e+02
6.000000000000000000e+01,1.094000000000000057e+02
6.000000000000000000e+01,1.110999999999999943e+02
6.000000000000000000e+01,1.014000000000000057e+02
6.000000000000000000e+01,1.115999999999999943e+02
6.000000000000000000e+01,1.060000000000000000e+02
6.000000000000000000e+01,1.067000000000000028e+02
7.000000000000000000e+01,1.080000000000000000e+02
7.000000000000000000e+01,1.199000000000000057e+02
7.000000000000000000e+01,1.235000000000000000e+02
7.000000000000000000e+01,1.288000000000000114e+02
7.000000000000000000e+01,1.134000000000000057e+02
7.000000000000000000e+01,1.205000000000000000e+02
7.000000000000000000e+01,1.300000000000000000e+02
7.000000000000000000e+01,1.167000000000000028e+02
7.000000000000000000e+01,1.037000000000000028e+02
7.000000000000000000e+01,1.184000000000000057e+02
7.000000000000000000e+01,1.090999999999999943e+02
7.000000000000000000e+01,1.179000000000000057e+02
7.000000000000000000e+01,1.147000000000000028e+02
7.000000000000000000e+01,1.095000000000000000e+02
7.000000000000000000e+01,1.235000000000000000e+02
8.000000000000000000e+01,1.325999999999999943e+02
8.000000000000000000e+01,1.177000000000000028e+02
8.000000000000000000e+01,1.335999999999999943e+02
8.000000000000000000e+01,1.267000000000000028e+02
8.000000000000000000e+01,1.291999999999999886e+02
8.000000000000000000e+01,1.281999999999999886e+02
8.000000000000000000e+01,1.313000000000000114e+02
8.000000000000000000e+01,1.245999999999999943e+02
8.000000000000000000e+01,1.296999999999999886e+02
8.000000000000000000e+01,1.227999999999999972e+02
8.000000000000000000e+01,1.214000000000000057e+02
8.000000000000000000e+01,1.324000000000000057e+02
8.000000000000000000e+01,1.230000000000000000e+02
8.000000000000000000e+01,1.219000000000000057e+02
8.000000000000000000e+01,1.281999999999999886e+02
9.000000000000000000e+01,1.454000000000000057e+02
9.000000000000000000e+01,1.277000000000000028e+02
9.000000000000000000e+01,1.365999999999999943e+02
9.000000000000000000e+01,1.385000000000000000e+02
9.000000000000000000e+01,1.410000000000000000e+02
9.000000000000000000e+01,1.348000000000000114e+02
9.000000000000000000e+01,1.500999999999999943e+02
9.000000000000000000e+01,1.311999999999999886e+02
9.000000000000000000e+01,1.330000000000000000e+02
9.000000000000000000e+01,1.380000000000000000e+02
9.000000000000000000e+01,1.454000000000000057e+02
9.000000000000000000e+01,1.395999999999999943e+02
9.000000000000000000e+01,1.351999999999999886e+02
9.000000000000000000e+01,1.318000000000000114e+02
9.000000000000000000e+01,1.315999999999999943e+02
1.000000000000000000e+02,1.353000000000000114e+02
1.000000000000000000e+02,1.419000000000000057e+02
1.000000000000000000e+02,1.340999999999999943e+02
1.000000000000000000e+02,1.496999999999999886e+02
1.000000000000000000e+02,1.415000000000000000e+02
1.000000000000000000e+02,1.336999999999999886e+02
1.000000000000000000e+02,1.435999999999999943e+02
1.000000000000000000e+02,1.484000000000000057e+02
1.000000000000000000e+02,1.500000000000000000e+02
1.000000000000000000e+02,1.311999999999999886e+02
1.000000000000000000e+02,1.513000000000000114e+02
1.000000000000000000e+02,1.420000000000000000e+02
1.000000000000000000e+02,1.290999999999999943e+02
1.000000000000000000e+02,1.409000000000000057e+02
1.000000000000000000e+02,1.430000000000000000e+02
1.100000000000000000e+02,1.548000000000000114e+02
1.100000000000000000e+02,1.623000000000000114e+02
1.100000000000000000e+02,1.721999999999999886e+02
1.100000000000000000e+02,2.106999999999999886e+02
1.100000000000000000e+02,1.620999999999999943e+02
1.100000000000000000e+02,1.631999999999999886e+02
1.100000000000000000e+02,1.629000000000000057e+02
1.100000000000000000e+02,2.340999999999999943e+02
1.100000000000000000e+02,1.449000000000000057e+02
1.100000000000000000e+02,1.473000000000000114e+02
1.100000000000000000e+02,1.620999999999999943e+02
1.100000000000000000e+02,1.440999999999999943e+02
1.100000000000000000e+02,1.521999999999999886e+02
1.100000000000000000e+02,1.479000000000000057e+02
1.100000000000000000e+02,1.505999999999999943e+02
1.200000000000000000e+02,2.043000000000000114e+02
1.200000000000000000e+02,1.796999999999999886e+02
1.200000000000000000e+02,1.546999999999999886e+02
1.200000000000000000e+02,2.089000000000000057e+02
1.200000000000000000e+02,1.814000000000000057e+02
1.200000000000000000e+02,1.920999999999999943e+02
1.200000000000000000e+02,1.679000000000000057e+02
1.200000000000000000e+02,1.545999999999999943e+02
1.200000000000000000e+02,1.645000000000000000e+02
1.200000000000000000e+02,1.745000000000000000e+02
1.200000000000000000e+02,1.776999999999999886e+02
1.200000000000000000e+02,2.100999999999999943e+02
1.200000000000000000e+02,1.493000000000000114e+02
1.200000000000000000e+02,1.466999999999999886e+02
1.200000000000000000e+02,1.513000000000000114e+02
1.300000000000000000e+02,1.569000000000000057e+02
1.300000000000000000e+02,1.716999999999999886e+02
1.300000000000000000e+02,1.858000000000000114e+02
1.300000000000000000e+02,2.000000000000000000e+02
1.300000000000000000e+02,2.045000000000000000e+02
1.300000000000000000e+02,2.305999999999999943e+02
1.300000000000000000e+02,2.544000000000000057e+02
1.300000000000000000e+02,1.659000000000000057e+02
1.300000000000000000e+02,1.883000000000000114e+02
1.300000000000000000e+02,2.274000000000000057e+02
1.300000000000000000e+02,2.583000000000000114e+02
1.300000000000000000e+02,1.916999999999999886e+02
1.300000000000000000e+02,1.595000000000000000e+02
1.300000000000000000e+02,2.044000000000000057e+02
1.300000000000000000e+02,1.655999999999999943e+02
1.400000000000000000e+02,2.665000000000000000e+02
1.400000000000000000e+02,2.590000000000000000e+02
1.400000000000000000e+02,1.978000000000000114e+02
1.400000000000000000e+02,2.971999999999999886e+02
1.400000000000000000e+02,2.993000000000000114e+02
1.400000000000000000e+02,2.001999999999999886e+02
1.400000000000000000e+02,1.920000000000000000e+02
1.400000000000000000e+02,1.755999999999999943e+02
1.400000000000000000e+02,2.456999999999999886e+02
1.400000000000000000e+02,3.511999999999999886e+02
1.400000000000000000e+02,1.835000000000000000e+02
1.400000000000000000e+02,2.103000000000000114e+02
1.400000000000000000e+02,2.341999999999999886e+02
1.400000000000000000e+02,1.803000000000000114e+02
1.400000000000000000e+02,1.659000000000000057e+02
1.500000000000000000e+02,2.963000000000000114e+02
1.500000000000000000e+02,2.248000000000000114e+02
1.500000000000000000e+02,2.598000000000000114e+02
1.500000000000000000e+02,2.189000000000000057e+02
1.500000000000000000e+02,2.561999999999999886e+02
1.500000000000000000e+02,2.763000000000000114e+02
1.500000000000000000e+02,1.858000000000000114e+02
1.500000000000000000e+02,1.768000000000000114e+02
1.500000000000000000e+02,1.921999999999999886e+02
1.500000000000000000e+02,2.064000000000000057e+02
1.500000000000000000e+02,1.805999999999999943e+02
1.500000000000000000e+02,1.930000000000000000e+02
1.500000000000000000e+02,1.975999999999999943e+02
1.500000000000000000e+02,1.868000000000000114e+02
1.500000000000000000e+02,2.345000000000000000e+02
1.600000000000000000e+02,2.871999999999999886e+02
1.600000000000000000e+02,2.260999999999999943e+02
1.600000000000000000e+02,2.289000000000000057e+02
1.600000000000000000e+02,2.505999999999999943e+02
1.600000000000000000e+02,2.575000000000000000e+02
1.600000000000000000e+02,2.133000000000000114e+02
1.600000000000000000e+02,2.721999999999999886e+02
1.600000000000000000e+02,2.246999999999999886e+02
1.600000000000000000e+02,1.881999999999999886e+02
1.600000000000000000e+02,2.480999999999999943e+02
1.600000000000000000e+02,2.334000000000000057e+02
1.600000000000000000e+02,3.126999999999999886e+02
1.600000000000000000e+02,2.936999999999999886e+02
1.600000000000000000e+02,3.006000000000000227e+02
1.600000000000000000e+02,2.413000000000000114e+02
1.700000000000000000e+02,3.153000000000000114e+02
1.700000000000000000e+02,2.680000000000000000e+02
1.700000000000000000e+02,3.180000000000000000e+02
1.700000000000000000e+02,2.339000000000000057e+02
1.700000000000000000e+02,2.425999999999999943e+02
1.700000000000000000e+02,2.756999999999999886e+02
1.700000000000000000e+02,2.908000000000000114e+02
1.700000000000000000e+02,3.413000000000000114e+02
1.700000000000000000e+02,2.261999999999999886e+02
1.700000000000000000e+02,2.141999999999999886e+02
1.700000000000000000e+02,2.431999999999999886e+02
1.700000000000000000e+02,2.963999999999999773e+02
1.700000000000000000e+02,2.765000000000000000e+02
1.700000000000000000e+02,2.129000000000000057e+02
1.700000000000000000e+02,3.013000000000000114e+02
1.800000000000000000e+02,2.400999999999999943e+02
1.800000000000000000e+02,2.666000000000000227e+02
1.800000000000000000e+02,3.018999999999999773e+02
1.800000000000000000e+02,2.703999999999999773e+02
1.800000000000000000e+02,3.311000000000000227e+02
1.800000000000000000e+02,3.046999999999999886e+02
1.800000000000000000e+02,3.498999999999999773e+02
1.800000000000000000e+02,2.479000000000000057e+02
1.800000000000000000e+02,2.808000000000000114e+02
1.800000000000000000e+02,2.983999999999999773e+02
1.800000000000000000e+02,3.368000000000000114e+02
1.800000000000000000e+02,2.529000000000000057e+02
1.800000000000000000e+02,3.108000000000000114e+02
1.800000000000000000e+02,2.608000000000000114e+02
1.800000000000000000e+02,3.101000000000000227e+02
1.900000000000000000e+02,2.423000000000000114e+02
1.900000000000000000e+02,2.638999999999999773e+02
1.900000000000000000e+02,2.930000000000000000e+02
1.900000000000000000e+02,3.173999999999999773e+02
1.900000000000000000e+02,3.615000000000000000e+02
1.900000000000000000e+02,3.906000000000000227e+02
1.900000000000000000e+02,2.951000000000000227e+02
1.900000000000000000e+02,2.151999999999999886e+02
1.900000000000000000e+02,3.635000000000000000e+02
1.900000000000000000e+02,2.365999999999999943e+02
1.900000000000000000e+02,2.468000000000000114e+02
1.900000000000000000e+02,3.101000000000000227e+02
1.900000000000000000e+02,2.738999999999999773e+02
1.900000000000000000e+02,2.696999999999999886e+02
1.900000000000000000e+02,2.580000000000000000e+02
2.000000000000000000e+02,2.795000000000000000e+02
2.000000000000000000e+02,2.721000000000000227e+02
2.000000000000000000e+02,3.048999999999999773e+02
2.000000000000000000e+02,3.593000000000000114e+02
2.000000000000000000e+02,3.085000000000000000e+02
2.000000000000000000e+02,3.208999999999999773e+02
2.000000000000000000e+02,3.118999999999999773e+02
2.000000000000000000e+02,2.991000000000000227e+02
2.000000000000000000e+02,2.721999999999999886e+02
2.000000000000000000e+02,3.261999999999999886e+02
2.000000000000000000e+02,2.873000000000000114e+02
2.000000000000000000e+02,3.936999999999999886e+02
2.000000000000000000e+02,3.756999999999999886e+02
2.000000000000000000e+02,3.726000000000000227e+02
2.000000000000000000e+02,3.490000000000000000e+02
2.100000000000000000e+02,3.161999999999999886e+02
2.100000000000000000e+02,4.653999999999999773e+02
2.100000000000000000e+02,3.943999999999999773e+02
2.100000000000000000e+02,3.368000000000000114e+02
2.100000000000000000e+02,2.676999999999999886e+02
2.100000000000000000e+02,4.003999999999999773e+02
2.100000000000000000e+02,4.121000000000000227e+02
2.100000000000000000e+02,2.915000000000000000e+02
2.100000000000000000e+02,3.083000000000000114e+02
2.100000000000000000e+02,3.136000000000000227e+02
2.100000000000000000e+02,3.016000000000000227e+02
2.100000000000000000e+02,3.076999999999999886e+02
2.100000000000000000e+02,3.473000000000000114e+02
2.100000000000000000e+02,3.438999999999999773e+02
2.100000000000000000e+02,4.338999999999999773e+02
2.200000000000000000e+02,3.906999999999999886e+02
2.200000000000000000e+02,3.256999999999999886e+02
2.200000000000000000e+02,3.533999999999999773e+02
2.200000000000000000e+02,3.165000000000000000e+02
2.200000000000000000e+02,3.723999999999999773e+02
2.200000000000000000e+02,3.036999999999999886e+02
2.200000000000000000e+02,3.005000000000000000e+02
2.200000000000000000e+02,3.153999999999999773e+02
2.200000000000000000e+02,3.253999999999999773e+02
2.200000000000000000e+02,3.561000000000000227e+02
2.200000000000000000e+02,5.357000000000000455e+02
2.200000000000000000e+02,3.508000000000000114e+02
2.200000000000000000e+02,3.303000000000000114e+02
2.200000000000000000e+02,3.016000000000000227e+02
2.200000000000000000e+02,4.476999999999999886e+02
2.300000000000000000e+02,2.986000000000000227e+02
2.300000000000000000e+02,3.473999999999999773e+02
2.300000000000000000e+02,3.756000000000000227e+02
2.300000000000000000e+02,3.846999999999999886e+02
2.300000000000000000e+02,3.278000000000000114e+02
2.300000000000000000e+02,3.113000000000000114e+02
2.300000000000000000e+02,3.033999999999999773e+02
2.300000000000000000e+02,3.500000000000000000e+02
2.300000000000000000e+02,3.011000000000000227e+02
2.300000000000000000e+02,4.495000000000000000e+02
2.300000000000000000e+02,3.018000000000000114e+02
2.300000000000000000e+02,3.523000000000000114e+02
2.300000000000000000e+02,4.525000000000000000e+02
2.300000000000000000e+02,3.336000000000000227e+02
2.300000000000000000e+02,3.686999999999999886e+02
2.400000000000000000e+02,3.321000000000000227e+02
2.400000000000000000e+02,3.746999999999999886e+02
2.400000000000000000e+02,3.618999999999999773e+02
2.400000000000000000e+02,5.652999999999999545e+02
2.400000000000000000e+02,4.243000000000000114e+02
2.400000000000000000e+02,3.225000000000000000e+02
2.400000000000000000e+02,3.596999999999999886e+02
2.400000000000000000e+02,4.273999999999999773e+02
2.400000000000000000e+02,4.385000000000000000e+02
2.400000000000000000e+02,2.751000000000000227e+02
2.400000000000000000e+02,3.606000000000000227e+02
2.400000000000000000e+02,3.641999999999999886e+02
2.400000000000000000e+02,3.333000000000000114e+02
2.400000000000000000e+02,3.473000000000000114e+02
2.400000000000000000e+02,4.436999999999999886e+02
2.500000000000000000e+02,4.446000000000000227e+02
2.500000000000000000e+02,4.023999999999999773e+02
2.500000000000000000e+02,8.331000000000000227e+02
2.500000000000000000e+02,2.993000000000000114e+02
2.500000000000000000e+02,3.538999999999999773e+02
2.500000000000000000e+02,5.392000000000000455e+02
2.500000000000000000e+02,3.770000000000000000e+02
2.500000000000000000e+02,4.683000000000000114e+02
2.500000000000000000e+02,3.581999999999999886e+02
2.500000000000000000e+02,3.478999999999999773e+02
2.500000000000000000e+02,4.473000000000000114e+02
2.500000000000000000e+02,3.681999999999999886e+02
2.500000000000000000e+02,4.435000000000000000e+02
2.500000000000000000e+02,3.830000000000000000e+02
2.500000000000000000e+02,3.483999999999999773e+02
2.600000000000000000e+02,6.157000000000000455e+02
2.600000000000000000e+02,3.625000000000000000e+02
2.600000000000000000e+02,4.291999999999999886e+02
2.600000000000000000e+02,3.013999999999999773e+02
2.600000000000000000e+02,4.153999999999999773e+02
2.600000000000000000e+02,3.420000000000000000e+02
2.600000000000000000e+02,3.383000000000000114e+02
2.600000000000000000e+02,3.560000000000000000e+02
2.600000000000000000e+02,3.818999999999999773e+02
2.600000000000000000e+02,2.978000000000000114e+02
2.600000000000000000e+02,5.160000000000000000e+02
2.600000000000000000e+02,3.548000000000000114e+02
2.600000000000000000e+02,4.023000000000000114e+02
2.600000000000000000e+02,2.918000000000000114e+02
2.600000000000000000e+02,3.990000000000000000e+02
2.700000000000000000e+02,4.723999999999999773e+02
2.700000000000000000e+02,3.873000000000000114e+02
2.700000000000000000e+02,3.861999999999999886e+02
2.700000000000000000e+02,4.253999999999999773e+02
2.700000000000000000e+02,3.566000000000000227e+02
2.700000000000000000e+02,3.786999999999999886e+02
2.700000000000000000e+02,4.751000000000000227e+02
2.700000000000000000e+02,4.356000000000000227e+02
2.700000000000000000e+02,4.021999999999999886e+02
2.700000000000000000e+02,4.193000000000000114e+02
2.700000000000000000e+02,3.940000000000000000e+02
2.700000000000000000e+02,6.467000000000000455e+02
2.700000000000000000e+02,3.695000000000000000e+02
2.700000000000000000e+02,3.400000000000000000e+02
2.700000000000000000e+02,3.941000000000000227e+02
2.800000000000000000e+02,4.238000000000000114e+02
2.800000000000000000e+02,4.948000000000000114e+02
2.800000000000000000e+02,3.378000000000000114e+02
2.800000000000000000e+02,3.816000000000000227e+02
2.800000000000000000e+02,3.860000000000000000e+02
2.800000000000000000e+02,3.898999999999999773e+02
2.800000000000000000e+02,3.615000000000000000e+02
2.800000000000000000e+02,5.382000000000000455e+02
2.800000000000000000e+02,3.471000000000000227e+02
2.800000000000000000e+02,6.762000000000000455e+02
2.800000000000000000e+02,4.000000000000000000e+02
2.800000000000000000e+02,3.825000000000000000e+02
2.800000000000000000e+02,4.251000000000000227e+02
2.800000000000000000e+02,5.846000000000000227e+02
2.800000000000000000e+02,3.790000000000000000e+02
2.900000000000000000e+02,3.511999999999999886e+02
2.900000000000000000e+02,3.796000000000000227e+02
2.900000000000000000e+02,5.502000000000000455e+02
2.900000000000000000e+02,4.306999999999999886e+02
2.900000000000000000e+02,4.828999999999999773e+02
2.900000000000000000e+02,4.553000000000000114e+02
2.900000000000000000e+02,4.283000000000000114e+02
2.900000000000000000e+02,4.506999999999999886e+02
2.900000000000000000e+02,4.601000000000000227e+02
2.900000000000000000e+02,4.303000000000000114e+02
2.900000000000000000e+02,3.346999999999999886e+02
2.900000000000000000e+02,4.256000000000000227e+02
2.900000000000000000e+02,4.256999999999999886e+02
2.900000000000000000e+02,3.550000000000000000e+02
2.900000000000000000e+02,3.596000000000000227e+02
3.000000000000000000e+02,4.536000000000000227e+02
3.000000000000000000e+02,4.623999999999999773e+02
3.000000000000000000e+02,5.831000000000000227e+02
3.000000000000000000e+02,4.973999999999999773e+02
3.000000000000000000e+02,4.871999999999999886e+02
3.000000000000000000e+02,6.282999999999999545e+02
3.000000000000000000e+02,5.503999999999999773e+02
3.000000000000000000e+02,4.361999999999999886e+02
3.000000000000000000e+02,4.191999999999999886e+02
3.000000000000000000e+02,4.813000000000000114e+02
3.000000000000000000e+02,6.328999999999999773e+02
3.000000000000000000e+02,4.016999999999999886e+02
3.000000000000000000e+02,5.322999999999999545e+02
3.000000000000000000e+02,5.170000000000000000e+02
3.000000000000000000e+02,4.196999999999999886e+02
3.100000000000000000e+02,5.487999999999999545e+02
3.100000000000000000e+02,5.960000000000000000e+02
3.100000000000000000e+02,3.741999999999999886e+02
3.100000000000000000e+02,4.956999999999999886e+02
3.100000000000000000e+02,6.137999999999999545e+02
3.100000000000000000e+02,6.456000000000000227e+02
3.100000000000000000e+02,4.680000000000000000e+02
3.100000000000000000e+02,4.291999999999999886e+02
3.100000000000000000e+02,4.101999999999999886e+02
3.100000000000000000e+02,5.220000000000000000e+02
3.100000000000000000e+02,4.516999999999999886e+02
3.100000000000000000e+02,4.100000000000000000e+02
3.100000000000000000e+02,5.402000000000000455e+02
3.100000000000000000e+02,3.798999999999999773e+02
3.100000000000000000e+02,3.645000000000000000e+02
3.200000000000000000e+02,5.312999999999999545e+02
3.200000000000000000e+02,6.737000000000000455e+02
3.200000000000000000e+02,4.991000000000000227e+02
3.200000000000000000e+02,4.788999999999999773e+02
3.200000000000000000e+02,4.720000000000000000e+02
3.200000000000000000e+02,6.756000000000000227e+02
3.200000000000000000e+02,4.588000000000000114e+02
3.200000000000000000e+02,6.197999999999999545e+02
3.200000000000000000e+02,5.562000000000000455e+02
3.200000000000000000e+02,6.128999999999999773e+02
3.200000000000000000e+02,3.858999999999999773e+02
3.200000000000000000e+02,5.048000000000000114e+02
3.200000000000000000e+02,3.693999999999999773e+02
3.200000000000000000e+02,6.106000000000000227e+02
3.200000000000000000e+02,4.363000000000000114e+02
3.300000000000000000e+02,5.592000000000000455e+02
3.300000000000000000e+02,5.230000000000000000e+02
3.300000000000000000e+02,5.455000000000000000e+02
3.300000000000000000e+02,5.036000000000000227e+02
3.300000000000000000e+02,8.062999999999999545e+02
3.300000000000000000e+02,5.431000000000000227e+02
3.300000000000000000e+02,5.242999999999999545e+02
3.300000000000000000e+02,5.846000000000000227e+02
3.300000000000000000e+02,4.563000000000000114e+02
3.300000000000000000e+02,6.118999999999999773e+02
3.300000000000000000e+02,5.986000000000000227e+02
3.300000000000000000e+02,4.793000000000000114e+02
3.300000000000000000e+02,5.487000000000000455e+02
3.300000000000000000e+02,5.286000000000000227e+02
3.300000000000000000e+02,4.890000000000000000e+02
3.400000000000000000e+02,5.450000000000000000e+02
3.400000000000000000e+02,4.811000000000000227e+02
3.400000000000000000e+02,5.122999999999999545e+02
3.400000000000000000e+02,4.996999999999999886e+02
3.400000000000000000e+02,4.651000000000000227e+02
3.400000000000000000e+02,5.061000000000000227e+02
3.400000000000000000e+02,4.728999999999999773e+02
3.400000000000000000e+02,4.933999999999999773e+02
3.400000000000000000e+02,5.246000000000000227e+02
3.400000000000000000e+02,5.985000000000000000e+02
3.400000000000000000e+02,5.502999999999999545e+02
3.400000000000000000e+02,7.528999999999999773e+02
3.400000000000000000e+02,5.900000000000000000e+02
3.400000000000000000e+02,6.215000000000000000e+02
3.400000000000000000e+02,5.986000000000000227e+02
3.500000000000000000e+02,7.877999999999999545e+02
3.500000000000000000e+02,4.386000000000000227e+02
3.500000000000000000e+02,6.075000000000000000e+02
3.500000000000000000e+02,6.713999999999999773e+02
3.500000000000000000e+02,4.911000000000000227e+02
3.500000000000000000e+02,7.011000000000000227e+02
3.500000000000000000e+02,5.111000000000000227e+02
3.500000000000000000e+02,7.020000000000000000e+02
3.500000000000000000e+02,6.605000000000000000e+02
3.500000000000000000e+02,5.701000000000000227e+02
3.500000000000000000e+02,5.475000000000000000e+02
3.500000000000000000e+02,5.352999999999999545e+02
3.500000000000000000e+02,6.530000000000000000e+02
3.500000000000000000e+02,5.011999999999999886e+02
3.500000000000000000e+02,5.493999999999999773e+02
3.600000000000000000e+02,4.546999999999999886e+02
3.600000000000000000e+02,7.415000000000000000e+02
3.600000000000000000e+02,6.042999999999999545e+02
3.600000000000000000e+02,4.803000000000000114e+02
3.600000000000000000e+02,5.160000000000000000e+02
3.600000000000000000e+02,5.930000000000000000e+02
3.600000000000000000e+02,5.768999999999999773e+02
3.600000000000000000e+02,6.605000000000000000e+02
3.600000000000000000e+02,6.433999999999999773e+02
3.600000000000000000e+02,5.038000000000000114e+02
3.600000000000000000e+02,5.842999999999999545e+02
3.600000000000000000e+02,5.967999999999999545e+02
3.600000000000000000e+02,8.521000000000000227e+02
3.600000000000000000e+02,8.235000000000000000e+02
3.600000000000000000e+02,6.067000000000000455e+02
3.700000000000000000e+02,5.263999999999999773e+02
3.700000000000000000e+02,5.477999999999999545e+02
3.700000000000000000e+02,4.953000000000000114e+02
3.700000000000000000e+02,5.752000000000000455e+02
3.700000000000000000e+02,7.703999999999999773e+02
3.700000000000000000e+02,4.660000000000000000e+02
3.700000000000000000e+02,9.292000000000000455e+02
3.700000000000000000e+02,6.481000000000000227e+02
3.700000000000000000e+02,7.882999999999999545e+02
3.700000000000000000e+02,8.060000000000000000e+02
3.700000000000000000e+02,6.971000000000000227e+02
3.700000000000000000e+02,6.112000000000000455e+02
3.700000000000000000e+02,6.642999999999999545e+02
3.700000000000000000e+02,5.792999999999999545e+02
3.700000000000000000e+02,1.237900000000000091e+03
3.800000000000000000e+02,6.027000000000000455e+02
3.800000000000000000e+02,5.452000000000000455e+02
3.800000000000000000e+02,1.187000000000000000e+03
3.800000000000000000e+02,5.768999999999999773e+02
3.800000000000000000e+02,5.101000000000000227e+02
3.800000000000000000e+02,5.930000000000000000e+02
3.800000000000000000e+02,9.142999999999999545e+02
3.800000000000000000e+02,5.300000000000000000e+02
3.800000000000000000e+02,4.791000000000000227e+02
3.800000000000000000e+02,5.932999999999999545e+02
3.800000000000000000e+02,7.212000000000000455e+02
3.800000000000000000e+02,6.082000000000000455e+02
3.800000000000000000e+02,4.963000000000000114e+02
3.800000000000000000e+02,8.747000000000000455e+02
3.800000000000000000e+02,5.883999999999999773e+02
3.900000000000000000e+02,6.583999999999999773e+02
3.900000000000000000e+02,8.572999999999999545e+02
3.900000000000000000e+02,1.083000000000000000e+03
3.900000000000000000e+02,7.692000000000000455e+02
3.900000000000000000e+02,8.432999999999999545e+02
3.900000000000000000e+02,6.811000000000000227e+02
3.900000000000000000e+02,7.690000000000000000e+02
3.900000000000000000e+02,9.962000000000000455e+02
3.900000000000000000e+02,7.500000000000000000e+02
3.900000000000000000e+02,5.997999999999999545e+02
3.900000000000000000e+02,7.100000000000000000e+02
3.900000000000000000e+02,5.422999999999999545e+02
3.900000000000000000e+02,6.126000000000000227e+02
