6.708860759493671111e+00,8.213999999999999773e+02
6.708860759493671111e+00,5.938999999999999773e+02
6.708860759493671111e+00,1.627099999999999909e+03
6.708860759493671111e+00,1.063599999999999909e+03
6.708860759493671111e+00,8.001000000000000227e+02
6.708860759493671111e+00,6.890000000000000000e+02
6.708860759493671111e+00,1.154400000000000091e+03
6.708860759493671111e+00,1.266900000000000091e+03
6.708860759493671111e+00,8.547999999999999545e+02
6.708860759493671111e+00,9.617999999999999545e+02
6.708860759493671111e+00,1.175599999999999909e+03
6.708860759493671111e+00,8.145000000000000000e+02
6.708860759493671111e+00,9.967999999999999545e+02
6.708860759493671111e+00,7.555000000000000000e+02
6.708860759493671111e+00,1.258000000000000000e+03
6.708860759493671111e+00,8.752000000000000455e+02
6.708860759493671111e+00,1.618299999999999955e+03
6.708860759493671111e+00,1.163799999999999955e+03
6.708860759493671111e+00,6.241000000000000227e+02
6.708860759493671111e+00,9.023999999999999773e+02
7.278481012658227556e+00,5.598999999999999773e+02
7.278481012658227556e+00,6.993999999999999773e+02
7.278481012658227556e+00,5.912000000000000455e+02
7.278481012658227556e+00,6.282999999999999545e+02
7.278481012658227556e+00,5.671000000000000227e+02
7.278481012658227556e+00,7.293999999999999773e+02
7.278481012658227556e+00,6.502999999999999545e+02
7.278481012658227556e+00,7.442000000000000455e+02
7.278481012658227556e+00,9.401000000000000227e+02
7.278481012658227556e+00,6.067000000000000455e+02
7.278481012658227556e+00,4.815000000000000000e+02
7.278481012658227556e+00,7.767000000000000455e+02
7.278481012658227556e+00,6.402000000000000455e+02
7.278481012658227556e+00,9.192000000000000455e+02
7.278481012658227556e+00,6.621000000000000227e+02
7.278481012658227556e+00,7.997000000000000455e+02
7.278481012658227556e+00,7.490000000000000000e+02
7.278481012658227556e+00,1.214700000000000045e+03
7.278481012658227556e+00,5.952999999999999545e+02
7.278481012658227556e+00,7.292000000000000455e+02
7.848101265822784889e+00,5.997999999999999545e+02
7.848101265822784889e+00,8.842000000000000455e+02
7.848101265822784889e+00,5.026999999999999886e+02
7.848101265822784889e+00,4.563999999999999773e+02
7.848101265822784889e+00,3.863999999999999773e+02
7.848101265822784889e+00,7.757999999999999545e+02
7.848101265822784889e+00,5.040000000000000000e+02
7.848101265822784889e+00,4.758999999999999773e+02
7.848101265822784889e+00,5.880000000000000000e+02
7.848101265822784889e+00,1.253099999999999909e+03
7.848101265822784889e+00,5.601000000000000227e+02
7.848101265822784889e+00,4.311000000000000227e+02
7.848101265822784889e+00,7.273999999999999773e+02
7.848101265822784889e+00,8.832999999999999545e+02
7.848101265822784889e+00,6.798999999999999773e+02
7.848101265822784889e+00,6.768999999999999773e+02
7.848101265822784889e+00,6.062999999999999545e+02
7.848101265822784889e+00,6.125000000000000000e+02
7.848101265822784889e+00,1.000700000000000045e+03
7.848101265822784889e+00,4.133000000000000114e+02
8.417721518987342222e+00,5.328999999999999773e+02
8.417721518987342222e+00,5.776000000000000227e+02
8.417721518987342222e+00,7.131000000000000227e+02
8.417721518987342222e+00,6.515000000000000000e+02
8.417721518987342222e+00,7.893999999999999773e+02
8.417721518987342222e+00,7.807999999999999545e+02
8.417721518987342222e+00,5.587000000000000455e+02
8.417721518987342222e+00,7.275000000000000000e+02
8.417721518987342222e+00,5.228999999999999773e+02
8.417721518987342222e+00,6.591000000000000227e+02
8.417721518987342222e+00,3.328000000000000114e+02
8.417721518987342222e+00,6.082999999999999545e+02
8.417721518987342222e+00,4.788000000000000114e+02
8.417721518987342222e+00,4.048000000000000114e+02
8.417721518987342222e+00,3.746999999999999886e+02
8.417721518987342222e+00,4.096000000000000227e+02
8.417721518987342222e+00,4.783000000000000114e+02
8.417721518987342222e+00,6.417999999999999545e+02
8.417721518987342222e+00,7.062000000000000455e+02
8.417721518987342222e+00,3.090000000000000000e+02
8.987341772151898667e+00,5.758999999999999773e+02
8.987341772151898667e+00,5.595000000000000000e+02
8.987341772151898667e+00,5.342000000000000455e+02
8.987341772151898667e+00,3.416000000000000227e+02
8.987341772151898667e+00,6.997000000000000455e+02
8.987341772151898667e+00,4.155000000000000000e+02
8.987341772151898667e+00,5.625000000000000000e+02
8.987341772151898667e+00,5.127000000000000455e+02
8.987341772151898667e+00,3.621000000000000227e+02
8.987341772151898667e+00,4.321000000000000227e+02
8.987341772151898667e+00,8.733999999999999773e+02
8.987341772151898667e+00,4.505000000000000000e+02
8.987341772151898667e+00,6.932999999999999545e+02
8.987341772151898667e+00,3.946000000000000227e+02
8.987341772151898667e+00,3.508999999999999773e+02
8.987341772151898667e+00,4.248000000000000114e+02
8.987341772151898667e+00,5.685000000000000000e+02
8.987341772151898667e+00,2.701000000000000227e+02
8.987341772151898667e+00,5.912999999999999545e+02
8.987341772151898667e+00,5.727000000000000455e+02
9.556962025316455112e+00,3.511000000000000227e+02
9.556962025316455112e+00,3.526000000000000227e+02
9.556962025316455112e+00,4.801000000000000227e+02
9.556962025316455112e+00,4.175000000000000000e+02
9.556962025316455112e+00,3.251999999999999886e+02
9.556962025316455112e+00,2.756000000000000227e+02
9.556962025316455112e+00,3.136000000000000227e+02
9.556962025316455112e+00,3.605000000000000000e+02
9.556962025316455112e+00,7.836000000000000227e+02
9.556962025316455112e+00,2.971999999999999886e+02
9.556962025316455112e+00,3.246999999999999886e+02
9.556962025316455112e+00,1.331400000000000091e+03
9.556962025316455112e+00,6.057999999999999545e+02
9.556962025316455112e+00,7.275000000000000000e+02
9.556962025316455112e+00,4.113000000000000114e+02
9.556962025316455112e+00,4.711999999999999886e+02
9.556962025316455112e+00,4.165000000000000000e+02
9.556962025316455112e+00,3.006999999999999886e+02
9.556962025316455112e+00,2.903999999999999773e+02
9.556962025316455112e+00,2.848999999999999773e+02
1.012658227848101333e+01,5.412000000000000455e+02
1.012658227848101333e+01,4.578000000000000114e+02
1.012658227848101333e+01,3.875000000000000000e+02
1.012658227848101333e+01,2.808000000000000114e+02
1.012658227848101333e+01,4.880000000000000000e+02
1.012658227848101333e+01,3.298000000000000114e+02
1.012658227848101333e+01,2.895000000000000000e+02
1.012658227848101333e+01,3.996999999999999886e+02
1.012658227848101333e+01,6.878999999999999773e+02
1.012658227848101333e+01,3.728000000000000114e+02
1.012658227848101333e+01,4.565000000000000000e+02
1.012658227848101333e+01,6.943999999999999773e+02
1.012658227848101333e+01,6.328999999999999773e+02
1.012658227848101333e+01,4.935000000000000000e+02
1.012658227848101333e+01,2.430999999999999943e+02
1.012658227848101333e+01,3.863000000000000114e+02
1.012658227848101333e+01,8.653999999999999773e+02
1.012658227848101333e+01,2.818999999999999773e+02
1.012658227848101333e+01,2.318000000000000114e+02
1.012658227848101333e+01,2.886999999999999886e+02
1.069620253164556978e+01,3.556999999999999886e+02
1.069620253164556978e+01,3.481999999999999886e+02
1.069620253164556978e+01,3.061000000000000227e+02
1.069620253164556978e+01,3.355000000000000000e+02
1.069620253164556978e+01,6.966000000000000227e+02
1.069620253164556978e+01,3.718999999999999773e+02
1.069620253164556978e+01,3.028000000000000114e+02
1.069620253164556978e+01,3.348000000000000114e+02
1.069620253164556978e+01,3.621000000000000227e+02
1.069620253164556978e+01,2.910000000000000000e+02
1.069620253164556978e+01,3.170000000000000000e+02
1.069620253164556978e+01,7.511000000000000227e+02
1.069620253164556978e+01,2.951000000000000227e+02
1.069620253164556978e+01,4.390000000000000000e+02
1.069620253164556978e+01,3.030000000000000000e+02
1.069620253164556978e+01,2.646999999999999886e+02
1.069620253164556978e+01,5.658999999999999773e+02
1.069620253164556978e+01,3.371999999999999886e+02
1.069620253164556978e+01,2.545000000000000000e+02
1.069620253164556978e+01,3.318999999999999773e+02
1.126582278481012622e+01,2.688000000000000114e+02
1.126582278481012622e+01,2.196999999999999886e+02
1.126582278481012622e+01,2.139000000000000057e+02
1.126582278481012622e+01,3.046999999999999886e+02
1.126582278481012622e+01,2.160999999999999943e+02
1.126582278481012622e+01,5.613999999999999773e+02
1.126582278481012622e+01,2.728999999999999773e+02
1.126582278481012622e+01,4.553999999999999773e+02
1.126582278481012622e+01,6.748999999999999773e+02
1.126582278481012622e+01,4.788000000000000114e+02
1.126582278481012622e+01,4.486999999999999886e+02
1.126582278481012622e+01,2.479000000000000057e+02
1.126582278481012622e+01,4.038999999999999773e+02
1.126582278481012622e+01,6.038999999999999773e+02
1.126582278481012622e+01,3.606999999999999886e+02
1.126582278481012622e+01,3.003999999999999773e+02
1.126582278481012622e+01,2.496999999999999886e+02
1.126582278481012622e+01,4.076000000000000227e+02
1.126582278481012622e+01,2.793000000000000114e+02
1.126582278481012622e+01,5.036000000000000227e+02
1.183544303797468444e+01,4.046999999999999886e+02
1.183544303797468444e+01,2.366999999999999886e+02
1.183544303797468444e+01,3.781000000000000227e+02
1.183544303797468444e+01,2.790000000000000000e+02
1.183544303797468444e+01,4.501999999999999886e+02
1.183544303797468444e+01,2.893000000000000114e+02
1.183544303797468444e+01,5.316000000000000227e+02
1.183544303797468444e+01,3.753999999999999773e+02
1.183544303797468444e+01,2.940000000000000000e+02
1.183544303797468444e+01,3.906000000000000227e+02
1.183544303797468444e+01,2.389000000000000057e+02
1.183544303797468444e+01,3.696000000000000227e+02
1.183544303797468444e+01,3.886000000000000227e+02
1.183544303797468444e+01,5.456000000000000227e+02
1.183544303797468444e+01,2.346999999999999886e+02
1.183544303797468444e+01,3.433999999999999773e+02
1.183544303797468444e+01,3.683000000000000114e+02
1.183544303797468444e+01,4.103000000000000114e+02
1.183544303797468444e+01,3.850000000000000000e+02
1.183544303797468444e+01,2.119000000000000057e+02
1.240506329113924089e+01,3.483999999999999773e+02
1.240506329113924089e+01,2.465999999999999943e+02
1.240506329113924089e+01,2.444000000000000057e+02
1.240506329113924089e+01,4.533999999999999773e+02
1.240506329113924089e+01,3.471999999999999886e+02
1.240506329113924089e+01,2.621999999999999886e+02
1.240506329113924089e+01,3.278999999999999773e+02
1.240506329113924089e+01,2.110000000000000000e+02
1.240506329113924089e+01,5.575000000000000000e+02
1.240506329113924089e+01,3.770000000000000000e+02
1.240506329113924089e+01,3.611000000000000227e+02
1.240506329113924089e+01,3.163999999999999773e+02
1.240506329113924089e+01,3.023999999999999773e+02
1.240506329113924089e+01,3.843999999999999773e+02
1.240506329113924089e+01,3.123000000000000114e+02
1.240506329113924089e+01,2.625000000000000000e+02
1.240506329113924089e+01,2.975000000000000000e+02
1.240506329113924089e+01,5.453999999999999773e+02
1.240506329113924089e+01,2.346999999999999886e+02
1.240506329113924089e+01,2.835000000000000000e+02
1.297468354430379733e+01,2.501999999999999886e+02
1.297468354430379733e+01,3.773000000000000114e+02
1.297468354430379733e+01,2.731999999999999886e+02
1.297468354430379733e+01,4.663999999999999773e+02
1.297468354430379733e+01,3.578000000000000114e+02
1.297468354430379733e+01,2.581000000000000227e+02
1.297468354430379733e+01,3.036000000000000227e+02
1.297468354430379733e+01,4.431000000000000227e+02
1.297468354430379733e+01,3.628999999999999773e+02
1.297468354430379733e+01,5.295000000000000000e+02
1.297468354430379733e+01,2.953000000000000114e+02
1.297468354430379733e+01,2.728999999999999773e+02
1.297468354430379733e+01,3.201999999999999886e+02
1.297468354430379733e+01,2.983999999999999773e+02
1.297468354430379733e+01,3.293999999999999773e+02
1.297468354430379733e+01,3.413999999999999773e+02
1.297468354430379733e+01,2.683999999999999773e+02
1.297468354430379733e+01,3.458000000000000114e+02
1.297468354430379733e+01,2.923999999999999773e+02
1.297468354430379733e+01,3.950000000000000000e+02
1.354430379746835555e+01,2.923999999999999773e+02
1.354430379746835555e+01,5.587000000000000455e+02
1.354430379746835555e+01,3.530000000000000000e+02
1.354430379746835555e+01,4.513999999999999773e+02
1.354430379746835555e+01,2.336999999999999886e+02
1.354430379746835555e+01,2.335999999999999943e+02
1.354430379746835555e+01,4.373999999999999773e+02
1.354430379746835555e+01,3.008000000000000114e+02
1.354430379746835555e+01,2.494000000000000057e+02
1.354430379746835555e+01,2.368000000000000114e+02
1.354430379746835555e+01,3.108000000000000114e+02
1.354430379746835555e+01,2.153000000000000114e+02
1.354430379746835555e+01,3.628000000000000114e+02
1.354430379746835555e+01,2.285999999999999943e+02
1.354430379746835555e+01,2.578999999999999773e+02
1.354430379746835555e+01,2.731999999999999886e+02
1.354430379746835555e+01,1.946999999999999886e+02
1.354430379746835555e+01,2.203000000000000114e+02
1.354430379746835555e+01,4.783999999999999773e+02
1.354430379746835555e+01,2.460999999999999943e+02
1.411392405063291200e+01,2.573000000000000114e+02
1.411392405063291200e+01,2.300000000000000000e+02
1.411392405063291200e+01,4.903999999999999773e+02
1.411392405063291200e+01,2.858000000000000114e+02
1.411392405063291200e+01,3.576999999999999886e+02
1.411392405063291200e+01,2.733000000000000114e+02
1.411392405063291200e+01,2.256999999999999886e+02
1.411392405063291200e+01,3.505000000000000000e+02
1.411392405063291200e+01,2.628999999999999773e+02
1.411392405063291200e+01,3.718000000000000114e+02
1.411392405063291200e+01,3.691999999999999886e+02
1.411392405063291200e+01,2.201999999999999886e+02
1.411392405063291200e+01,7.473999999999999773e+02
1.411392405063291200e+01,2.235000000000000000e+02
1.411392405063291200e+01,3.975000000000000000e+02
1.411392405063291200e+01,2.648000000000000114e+02
1.411392405063291200e+01,2.870000000000000000e+02
1.411392405063291200e+01,2.593999999999999773e+02
1.411392405063291200e+01,2.524000000000000057e+02
1.411392405063291200e+01,3.221999999999999886e+02
1.468354430379746844e+01,2.435000000000000000e+02
1.468354430379746844e+01,1.919000000000000057e+02
1.468354430379746844e+01,2.156999999999999886e+02
1.468354430379746844e+01,2.480999999999999943e+02
1.468354430379746844e+01,1.953000000000000114e+02
1.468354430379746844e+01,3.091999999999999886e+02
1.468354430379746844e+01,2.516999999999999886e+02
1.468354430379746844e+01,2.241999999999999886e+02
1.468354430379746844e+01,2.024000000000000057e+02
1.468354430379746844e+01,3.871000000000000227e+02
1.468354430379746844e+01,4.813999999999999773e+02
1.468354430379746844e+01,2.851000000000000227e+02
1.468354430379746844e+01,2.174000000000000057e+02
1.468354430379746844e+01,3.245000000000000000e+02
1.468354430379746844e+01,3.241999999999999886e+02
1.468354430379746844e+01,2.248000000000000114e+02
1.468354430379746844e+01,4.978999999999999773e+02
1.468354430379746844e+01,2.821000000000000227e+02
1.468354430379746844e+01,3.331000000000000227e+02
1.468354430379746844e+01,2.573999999999999773e+02
1.525316455696202667e+01,3.118000000000000114e+02
1.525316455696202667e+01,2.903000000000000114e+02
1.525316455696202667e+01,3.326000000000000227e+02
1.525316455696202667e+01,4.375000000000000000e+02
1.525316455696202667e+01,1.998000000000000114e+02
1.525316455696202667e+01,2.753000000000000114e+02
1.525316455696202667e+01,2.480999999999999943e+02
1.525316455696202667e+01,2.668000000000000114e+02
1.525316455696202667e+01,2.124000000000000057e+02
1.525316455696202667e+01,3.376999999999999886e+02
1.525316455696202667e+01,3.838000000000000114e+02
1.525316455696202667e+01,2.231999999999999886e+02
1.525316455696202667e+01,2.450000000000000000e+02
1.525316455696202667e+01,2.928999999999999773e+02
1.525316455696202667e+01,2.798999999999999773e+02
1.525316455696202667e+01,2.691000000000000227e+02
1.525316455696202667e+01,3.005000000000000000e+02
1.525316455696202667e+01,2.289000000000000057e+02
1.525316455696202667e+01,2.701000000000000227e+02
1.525316455696202667e+01,2.059000000000000057e+02
1.582278481012658311e+01,2.173000000000000114e+02
1.582278481012658311e+01,3.528000000000000114e+02
1.582278481012658311e+01,2.379000000000000057e+02
1.582278481012658311e+01,3.163999999999999773e+02
1.582278481012658311e+01,2.898000000000000114e+02
1.582278481012658311e+01,2.998000000000000114e+02
1.582278481012658311e+01,2.354000000000000057e+02
1.582278481012658311e+01,3.460000000000000000e+02
1.582278481012658311e+01,2.941000000000000227e+02
1.582278481012658311e+01,2.956000000000000227e+02
1.582278481012658311e+01,3.610000000000000000e+02
1.582278481012658311e+01,3.065000000000000000e+02
1.582278481012658311e+01,4.303999999999999773e+02
1.582278481012658311e+01,3.888000000000000114e+02
1.582278481012658311e+01,3.616000000000000227e+02
1.582278481012658311e+01,2.129000000000000057e+02
1.582278481012658311e+01,2.035000000000000000e+02
1.582278481012658311e+01,3.625000000000000000e+02
1.582278481012658311e+01,2.459000000000000057e+02
1.582278481012658311e+01,3.281000000000000227e+02
1.639240506329113956e+01,3.353999999999999773e+02
1.639240506329113956e+01,2.838999999999999773e+02
1.639240506329113956e+01,3.045000000000000000e+02
1.639240506329113956e+01,2.861999999999999886e+02
1.639240506329113956e+01,2.786999999999999886e+02
1.639240506329113956e+01,3.336999999999999886e+02
1.639240506329113956e+01,3.915000000000000000e+02
1.639240506329113956e+01,3.658999999999999773e+02
1.639240506329113956e+01,2.504000000000000057e+02
1.639240506329113956e+01,4.488999999999999773e+02
1.639240506329113956e+01,2.728999999999999773e+02
1.639240506329113956e+01,2.364000000000000057e+02
1.639240506329113956e+01,2.931999999999999886e+02
1.639240506329113956e+01,2.846000000000000227e+02
1.639240506329113956e+01,2.004000000000000057e+02
1.639240506329113956e+01,2.846999999999999886e+02
1.639240506329113956e+01,2.281999999999999886e+02
1.639240506329113956e+01,2.089000000000000057e+02
1.639240506329113956e+01,2.925000000000000000e+02
1.639240506329113956e+01,1.693000000000000114e+02
1.696202531645569778e+01,2.140999999999999943e+02
1.696202531645569778e+01,2.381999999999999886e+02
1.696202531645569778e+01,2.390000000000000000e+02
1.696202531645569778e+01,2.651000000000000227e+02
1.696202531645569778e+01,2.968999999999999773e+02
1.696202531645569778e+01,3.128000000000000114e+02
1.696202531645569778e+01,2.289000000000000057e+02
1.696202531645569778e+01,1.990000000000000000e+02
1.696202531645569778e+01,2.973999999999999773e+02
1.696202531645569778e+01,3.210000000000000000e+02
1.696202531645569778e+01,3.125000000000000000e+02
1.696202531645569778e+01,2.229000000000000057e+02
1.696202531645569778e+01,3.328999999999999773e+02
1.696202531645569778e+01,3.175000000000000000e+02
1.696202531645569778e+01,2.240000000000000000e+02
1.696202531645569778e+01,2.540000000000000000e+02
1.696202531645569778e+01,2.668999999999999773e+02
1.696202531645569778e+01,2.253000000000000114e+02
1.696202531645569778e+01,3.603000000000000114e+02
1.696202531645569778e+01,2.706999999999999886e+02
1.753164556962025245e+01,2.713000000000000114e+02
1.753164556962025245e+01,2.768000000000000114e+02
1.753164556962025245e+01,3.321999999999999886e+02
1.753164556962025245e+01,1.950999999999999943e+02
1.753164556962025245e+01,2.538000000000000114e+02
1.753164556962025245e+01,2.475999999999999943e+02
1.753164556962025245e+01,3.106000000000000227e+02
1.753164556962025245e+01,2.743999999999999773e+02
1.753164556962025245e+01,3.018999999999999773e+02
1.753164556962025245e+01,1.851999999999999886e+02
1.753164556962025245e+01,2.029000000000000057e+02
1.753164556962025245e+01,2.200000000000000000e+02
1.753164556962025245e+01,2.856000000000000227e+02
1.753164556962025245e+01,2.765000000000000000e+02
1.753164556962025245e+01,3.138000000000000114e+02
1.753164556962025245e+01,2.170000000000000000e+02
1.753164556962025245e+01,5.100000000000000000e+02
1.753164556962025245e+01,1.995000000000000000e+02
1.753164556962025245e+01,2.830000000000000000e+02
1.753164556962025245e+01,2.983000000000000114e+02
1.810126582278481067e+01,2.125999999999999943e+02
1.810126582278481067e+01,2.279000000000000057e+02
1.810126582278481067e+01,3.261999999999999886e+02
1.810126582278481067e+01,3.038000000000000114e+02
1.810126582278481067e+01,2.883000000000000114e+02
1.810126582278481067e+01,2.583999999999999773e+02
1.810126582278481067e+01,4.093000000000000114e+02
1.810126582278481067e+01,2.360999999999999943e+02
1.810126582278481067e+01,3.226000000000000227e+02
1.810126582278481067e+01,2.506999999999999886e+02
1.810126582278481067e+01,2.753999999999999773e+02
1.810126582278481067e+01,2.513000000000000114e+02
1.810126582278481067e+01,2.731999999999999886e+02
1.810126582278481067e+01,2.616999999999999886e+02
1.810126582278481067e+01,1.829000000000000057e+02
1.810126582278481067e+01,2.680000000000000000e+02
1.810126582278481067e+01,2.370000000000000000e+02
1.810126582278481067e+01,3.421000000000000227e+02
1.810126582278481067e+01,2.134000000000000057e+02
1.810126582278481067e+01,3.058999999999999773e+02
1.867088607594936889e+01,2.186999999999999886e+02
1.867088607594936889e+01,1.763000000000000114e+02
1.867088607594936889e+01,3.708999999999999773e+02
1.867088607594936889e+01,4.671999999999999886e+02
1.867088607594936889e+01,2.090999999999999943e+02
1.867088607594936889e+01,1.921999999999999886e+02
1.867088607594936889e+01,2.173000000000000114e+02
1.867088607594936889e+01,2.388000000000000114e+02
1.867088607594936889e+01,2.828999999999999773e+02
1.867088607594936889e+01,2.345000000000000000e+02
1.867088607594936889e+01,2.025999999999999943e+02
1.867088607594936889e+01,2.740000000000000000e+02
1.867088607594936889e+01,1.915999999999999943e+02
1.867088607594936889e+01,2.251999999999999886e+02
1.867088607594936889e+01,2.710000000000000000e+02
1.867088607594936889e+01,2.785000000000000000e+02
1.867088607594936889e+01,2.435999999999999943e+02
1.867088607594936889e+01,3.253999999999999773e+02
1.867088607594936889e+01,2.445000000000000000e+02
1.867088607594936889e+01,3.443000000000000114e+02
1.924050632911392711e+01,3.243000000000000114e+02
1.924050632911392711e+01,2.916000000000000227e+02
1.924050632911392711e+01,2.751000000000000227e+02
1.924050632911392711e+01,2.580000000000000000e+02
1.924050632911392711e+01,3.313999999999999773e+02
1.924050632911392711e+01,2.013000000000000114e+02
1.924050632911392711e+01,3.973999999999999773e+02
1.924050632911392711e+01,2.060000000000000000e+02
1.924050632911392711e+01,2.720000000000000000e+02
1.924050632911392711e+01,1.938000000000000114e+02
1.924050632911392711e+01,1.843000000000000114e+02
1.924050632911392711e+01,2.933000000000000114e+02
1.924050632911392711e+01,2.790000000000000000e+02
1.924050632911392711e+01,2.204000000000000057e+02
1.924050632911392711e+01,3.001000000000000227e+02
1.924050632911392711e+01,2.916000000000000227e+02
1.924050632911392711e+01,3.203999999999999773e+02
1.924050632911392711e+01,2.425999999999999943e+02
1.924050632911392711e+01,1.931999999999999886e+02
1.924050632911392711e+01,2.863000000000000114e+02
1.981012658227848178e+01,3.078999999999999773e+02
1.981012658227848178e+01,2.490000000000000000e+02
1.981012658227848178e+01,2.705000000000000000e+02
1.981012658227848178e+01,2.680000000000000000e+02
1.981012658227848178e+01,2.455999999999999943e+02
1.981012658227848178e+01,1.929000000000000057e+02
1.981012658227848178e+01,2.851999999999999886e+02
1.981012658227848178e+01,2.490999999999999943e+02
1.981012658227848178e+01,2.445999999999999943e+02
1.981012658227848178e+01,3.178000000000000114e+02
1.981012658227848178e+01,1.900999999999999943e+02
1.981012658227848178e+01,2.260000000000000000e+02
1.981012658227848178e+01,3.036999999999999886e+02
1.981012658227848178e+01,2.593000000000000114e+02
1.981012658227848178e+01,1.834000000000000057e+02
1.981012658227848178e+01,1.643000000000000114e+02
1.981012658227848178e+01,3.088999999999999773e+02
1.981012658227848178e+01,2.094000000000000057e+02
1.981012658227848178e+01,2.346999999999999886e+02
1.981012658227848178e+01,1.964000000000000057e+02
2.037974683544303645e+01,2.921000000000000227e+02
2.037974683544303645e+01,1.938000000000000114e+02
2.037974683544303645e+01,2.406999999999999886e+02
2.037974683544303645e+01,2.504000000000000057e+02
2.037974683544303645e+01,2.048000000000000114e+02
2.037974683544303645e+01,2.988999999999999773e+02
2.037974683544303645e+01,3.311999999999999886e+02
2.037974683544303645e+01,1.991999999999999886e+02
2.037974683544303645e+01,3.133000000000000114e+02
2.037974683544303645e+01,2.583000000000000114e+02
2.037974683544303645e+01,2.073000000000000114e+02
2.037974683544303645e+01,2.354000000000000057e+02
2.037974683544303645e+01,2.024000000000000057e+02
2.037974683544303645e+01,2.565000000000000000e+02
2.037974683544303645e+01,3.056999999999999886e+02
2.037974683544303645e+01,2.263000000000000114e+02
2.037974683544303645e+01,1.871999999999999886e+02
2.037974683544303645e+01,2.141999999999999886e+02
2.037974683544303645e+01,2.369000000000000057e+02
2.037974683544303645e+01,2.606000000000000227e+02
2.094936708860759467e+01,2.438000000000000114e+02
2.094936708860759467e+01,1.794000000000000057e+02
2.094936708860759467e+01,2.981999999999999886e+02
2.094936708860759467e+01,2.601999999999999886e+02
2.094936708860759467e+01,2.423000000000000114e+02
2.094936708860759467e+01,1.955000000000000000e+02
2.094936708860759467e+01,2.005000000000000000e+02
2.094936708860759467e+01,2.245000000000000000e+02
2.094936708860759467e+01,2.245999999999999943e+02
2.094936708860759467e+01,2.205000000000000000e+02
2.094936708860759467e+01,2.175999999999999943e+02
2.094936708860759467e+01,2.970000000000000000e+02
2.094936708860759467e+01,1.954000000000000057e+02
2.094936708860759467e+01,3.465000000000000000e+02
2.094936708860759467e+01,2.325000000000000000e+02
2.094936708860759467e+01,4.216000000000000227e+02
2.094936708860759467e+01,2.419000000000000057e+02
2.094936708860759467e+01,2.618000000000000114e+02
2.094936708860759467e+01,1.845999999999999943e+02
2.094936708860759467e+01,2.070999999999999943e+02
2.151898734177215289e+01,2.746000000000000227e+02
2.151898734177215289e+01,3.528000000000000114e+02
2.151898734177215289e+01,2.180999999999999943e+02
